Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Immune_Activation_Score,Pro_Inflammatory,Source,Confidence
GEO-IMMUNE-000240,LNP (From GEO),94.57873852980714,0.17360966018388413,-13.048876817203187,84.90450159069408,76.94301903758401,30.633246665029638,100.13160640353762,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.949869997544454,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.0633246665029636,No,NCBI GEO,0.8
GEO-IMMUNE-000241,LNP (From GEO),95.21066113805179,0.1980399736958712,-5.636391841205237,81.8373147004837,87.78058876616764,19.824587343947492,112.64080341973252,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.736881015921238,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9824587343947493,No,NCBI GEO,0.8
GEO-IMMUNE-000242,LNP (From GEO),91.29816132374732,0.14604964529356368,-9.453097360511205,94.54447898709999,85.6495519714041,40.536607590106186,106.37419190573772,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,60.80491138515928,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,4.053660759010619,No,NCBI GEO,0.8
GEO-IMMUNE-000243,LNP (From GEO),108.33819433886933,0.10018601168893679,-12.310403691301536,93.03296214896372,78.75820373590851,36.08790352907043,118.11039558697661,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,54.131855293605646,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.608790352907043,No,NCBI GEO,0.8
GEO-IMMUNE-000244,LNP (From GEO),91.29717347505934,0.1945352953678225,-5.0461916781814615,94.4437448269633,79.48737467348491,28.448567806246334,119.80911675746074,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.6728517093695,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.8448567806246334,No,NCBI GEO,0.8
GEO-IMMUNE-000245,LNP (From GEO),90.39274983154102,0.13934037754249531,-10.037623620240584,84.8400111652838,73.10798388657958,25.56516415860541,116.62298758300459,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.34774623790811,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.556516415860541,No,NCBI GEO,0.8
GEO-IMMUNE-000246,LNP (From GEO),103.3466854417592,0.19106287023749044,-10.147177771432883,82.78110377978464,75.79389968406514,22.3202111290068,110.60161250643567,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.4803166935102,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.23202111290068,No,NCBI GEO,0.8
GEO-IMMUNE-000247,LNP (From GEO),97.76364588691945,0.10503806506426426,-14.067101292389026,84.8383231610448,76.13439646014028,53.886321279572435,117.55812633566909,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,80.82948191935866,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,5.388632127957243,Yes,NCBI GEO,0.8
GEO-IMMUNE-000248,LNP (From GEO),97.02894656478504,0.17898565606072375,-11.214932563201891,91.66940626027252,89.27293474521471,24.039093957244837,102.46645151483575,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.05864093586726,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.403909395724484,No,NCBI GEO,0.8
GEO-IMMUNE-000249,LNP (From GEO),96.44378655398721,0.1121203059906656,-10.575809026920254,80.12500346148232,71.31143631777617,25.580603464132995,107.81535000212585,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.370905196199494,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.5580603464132996,No,NCBI GEO,0.8
GEO-IMMUNE-000250,LNP (From GEO),92.99707645346173,0.1328049987413017,-14.040480590627666,92.72474932485372,88.91467991222001,46.80528514749018,109.38087842787873,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,70.20792772123528,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,4.680528514749018,No,NCBI GEO,0.8
GEO-IMMUNE-000251,LNP (From GEO),90.33570189996092,0.19942362016179146,-9.964459590191922,92.98346108926566,73.99354235192841,23.896936543702424,106.05833708570226,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.845404815553636,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.3896936543702423,No,NCBI GEO,0.8
GEO-IMMUNE-000252,LNP (From GEO),92.38220448239275,0.1910830225652714,-13.586088003612415,80.79531812392426,74.80518740623467,22.3125559450174,118.97978603502487,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.468833917526105,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2312555945017403,No,NCBI GEO,0.8
GEO-IMMUNE-000253,LNP (From GEO),109.65728740171848,0.11110192598402974,-12.096862259819533,94.33920398218953,84.55732911359634,19.379468127689318,103.85373486617073,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.06920219153398,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9379468127689319,No,NCBI GEO,0.8
GEO-IMMUNE-000254,LNP (From GEO),105.09864471473003,0.17497539082266925,-11.423055902785903,87.90734095795789,81.49197486815069,23.948502319467252,108.92820881689737,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,35.92275347920088,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.3948502319467253,No,NCBI GEO,0.8
GEO-IMMUNE-000255,LNP (From GEO),106.88751720081581,0.19946056516743266,-14.039626219533561,80.15663367765215,76.93681183854098,27.010491384967573,109.17367393995761,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.51573707745136,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7010491384967574,No,NCBI GEO,0.8
GEO-IMMUNE-000256,LNP (From GEO),108.26850518615117,0.12884627186008826,-12.037275733540243,87.0166016291979,81.29508031344473,15.614594720420227,105.33396025941182,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,23.42189208063034,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.5614594720420227,No,NCBI GEO,0.8
GEO-IMMUNE-000257,LNP (From GEO),91.9653072717721,0.1646601762787654,-8.224578159216692,90.40919515925818,73.32046217929248,31.5658079838146,106.93264063541756,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.3487119757219,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.15658079838146,No,NCBI GEO,0.8
GEO-IMMUNE-000258,LNP (From GEO),99.32967496912704,0.10665632955172631,-14.841931322292249,86.24111386702087,79.31585886938485,31.951026602983326,108.75120759846064,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,47.92653990447499,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.195102660298333,No,NCBI GEO,0.8
GEO-IMMUNE-000259,LNP (From GEO),94.1622851198568,0.18493151091511062,-5.044852318117513,90.75230042013365,88.51277961726313,32.7267658371223,112.8371601369864,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,49.090148755683444,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.27267658371223,No,NCBI GEO,0.8
GEO-IMMUNE-000260,LNP (From GEO),97.04225602838386,0.1327018754076513,-11.04608927304568,94.41854690214797,86.39114584624504,29.096797153391357,114.33703286061498,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.64519573008703,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9096797153391356,No,NCBI GEO,0.8
GEO-IMMUNE-000261,LNP (From GEO),94.3889881865198,0.12739555829285154,-7.416466192698179,91.60204562459681,77.58758245832377,20.670127351550033,119.41387819106858,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.005191027325047,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.067012735155003,No,NCBI GEO,0.8
GEO-IMMUNE-000262,LNP (From GEO),104.20480760578042,0.177449746864885,-6.139008086329445,82.417940599723,88.66167285831301,25.228292672538387,105.31959714816821,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.84243900880758,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.522829267253839,No,NCBI GEO,0.8
GEO-IMMUNE-000263,LNP (From GEO),91.61399758405969,0.14432133048332355,-8.26120188830592,86.94876101440876,73.61108203785189,22.497064617150265,115.81593735098834,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.745596925725394,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2497064617150264,No,NCBI GEO,0.8
GEO-IMMUNE-000264,LNP (From GEO),92.58573852365299,0.10632603528521203,-8.219334532445563,82.32149644392548,70.89884126759848,22.165601417022145,106.39579835624308,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.24840212553322,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2165601417022147,No,NCBI GEO,0.8
GEO-IMMUNE-000265,LNP (From GEO),92.21450714388946,0.12486545018151927,-6.953616432405408,86.1056708614498,80.51025247460522,12.5555954834214,103.39153369016314,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,18.8333932251321,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.25555954834214,No,NCBI GEO,0.8
GEO-IMMUNE-000266,LNP (From GEO),94.63201354543963,0.15146838660883627,-5.386318374183565,83.23653591913681,87.17336372937783,22.185560958128367,113.62068985802232,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.27834143719255,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2185560958128367,No,NCBI GEO,0.8
GEO-IMMUNE-000267,LNP (From GEO),104.46575088983909,0.18526251460423004,-8.703805311045802,94.09521565920681,74.15387325283827,40.400342655517896,116.89923361978104,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,60.60051398327685,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,4.04003426555179,No,NCBI GEO,0.8
GEO-IMMUNE-000268,LNP (From GEO),101.92221263347173,0.115222030772316,-11.696006032919257,89.59177428499459,83.56745844681024,17.096831947277153,116.70582284301277,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.64524792091573,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.7096831947277153,No,NCBI GEO,0.8
GEO-IMMUNE-000269,LNP (From GEO),100.91547993676872,0.10708772187361859,-14.643537837866255,85.65916119360827,75.59453091913454,20.646478427958233,116.16385789596472,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.96971764193735,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0646478427958233,No,NCBI GEO,0.8
GEO-IMMUNE-000270,LNP (From GEO),103.63973607284098,0.18482852962335733,-10.480661008477519,86.14277182367762,79.80341275459939,22.93605578850331,109.13091643598588,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.404083682754965,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.293605578850331,No,NCBI GEO,0.8
GEO-IMMUNE-000271,LNP (From GEO),108.96843894454335,0.16410380719871936,-7.849083735294487,87.46103940610855,70.98556361711262,21.022298997504706,104.87084083075753,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.53344849625706,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1022298997504705,No,NCBI GEO,0.8
GEO-IMMUNE-000272,LNP (From GEO),101.61693451358965,0.16805054308428605,-12.69066638694464,82.79894828431624,82.50927503460154,21.577597562960086,101.45376305828998,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.366396344440126,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1577597562960085,No,NCBI GEO,0.8
GEO-IMMUNE-000273,LNP (From GEO),92.05956773992271,0.14757851951584253,-10.52786816628815,93.86716480409694,84.98214519184,20.923983619356505,114.8084767993367,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.385975429034758,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0923983619356505,No,NCBI GEO,0.8
GEO-IMMUNE-000274,LNP (From GEO),102.45361777143434,0.11460716410364798,-11.12535936391423,82.38078384849607,77.06813435179025,16.47776049968973,113.3711977223112,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,24.716640749534598,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.647776049968973,No,NCBI GEO,0.8
GEO-IMMUNE-000275,LNP (From GEO),96.04443260097167,0.1568804344825346,-10.452668018289888,86.83993953061973,79.17661286716651,21.677538062979856,111.98621967590101,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.51630709446978,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1677538062979855,No,NCBI GEO,0.8
GEO-IMMUNE-000276,LNP (From GEO),100.22070293907774,0.14242625341607074,-11.848989347249354,82.97407787077215,74.66393512685579,36.55292482172138,108.01626647264301,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,54.82938723258208,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.6552924821721384,No,NCBI GEO,0.8
GEO-IMMUNE-000277,LNP (From GEO),97.41007789281534,0.18956366145628056,-5.8421492843785,90.02546918431828,88.34615017158038,24.18290052624497,106.14466870967559,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.27435078936745,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.418290052624497,No,NCBI GEO,0.8
GEO-IMMUNE-000278,LNP (From GEO),94.63874038692097,0.13628833298520246,-10.792165302613284,85.08390708316145,70.55309027536174,27.96862303194574,117.87590966749767,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,41.95293454791861,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.796862303194574,No,NCBI GEO,0.8
GEO-IMMUNE-000279,LNP (From GEO),103.67055437964845,0.13832529072550828,-5.554066773997228,91.36066786895387,83.18882492521897,26.7442947501946,114.8976136316851,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.116442125291904,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.67442947501946,No,NCBI GEO,0.8
GEO-IMMUNE-000280,LNP (From GEO),91.32305352944212,0.10111662792220451,-8.818672379832229,83.00223023453444,72.27030449807792,25.647140829188842,116.94384161486835,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,38.47071124378326,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.564714082918884,No,NCBI GEO,0.8
GEO-IMMUNE-000281,LNP (From GEO),101.89614561812095,0.18916142764409424,-7.4468037624822685,89.38568827402017,81.7212339765121,27.661919190131034,113.29872110364879,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,41.49287878519655,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7661919190131035,No,NCBI GEO,0.8
GEO-IMMUNE-000282,LNP (From GEO),104.02663075423213,0.1128267224107658,-5.174649626232151,81.31526908178029,84.58651661974875,44.548841912835414,110.31375130086626,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,66.82326286925313,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,4.454884191283542,No,NCBI GEO,0.8
GEO-IMMUNE-000283,LNP (From GEO),108.97226796582166,0.12818902469235363,-5.758983466223686,88.76635161210778,75.79134806431797,28.242852774549686,113.56718778954988,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.36427916182453,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.8242852774549685,No,NCBI GEO,0.8
GEO-IMMUNE-000284,LNP (From GEO),97.42641424955043,0.11345900342325922,-7.372583308839312,93.21754539491181,80.81702628441482,18.084511097974463,114.22472860688296,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,27.1267666469617,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8084511097974465,No,NCBI GEO,0.8
GEO-IMMUNE-000285,LNP (From GEO),102.36206179149757,0.19020218499095878,-10.969732613393248,80.97584774428739,82.73007680790856,20.17079093772047,111.59989514037758,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.256186406580703,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.017079093772047,No,NCBI GEO,0.8
GEO-IMMUNE-000286,LNP (From GEO),107.97204033782918,0.12146987140344938,-9.331895416209022,92.47344500783248,85.89915609794706,24.02067149368754,102.83103748029063,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.03100724053131,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.402067149368754,No,NCBI GEO,0.8
GEO-IMMUNE-000287,LNP (From GEO),99.54213863899292,0.12802798824352454,-14.603087896903125,93.41787075689932,81.43813795348996,33.99283160007658,113.4354648223209,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,50.98924740011487,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.399283160007658,No,NCBI GEO,0.8
GEO-IMMUNE-000288,LNP (From GEO),102.74084700909518,0.11457269667615723,-14.418520909803464,87.4233623282756,71.41638960729772,22.891084117619542,114.11076093358214,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.33662617642931,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.289108411761954,No,NCBI GEO,0.8
GEO-IMMUNE-000289,LNP (From GEO),95.01295135624576,0.15582340163749853,-6.369466535378033,85.71438680638023,71.93325232571497,32.08205585064033,116.25458521802867,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,48.12308377596049,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.2082055850640327,No,NCBI GEO,0.8
GEO-IMMUNE-000290,LNP (From GEO),107.640124076895,0.164378733450957,-10.60173986581146,90.72667124484161,77.58718134647997,36.00978166833353,110.85064573940996,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,54.014672502500304,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.6009781668333534,No,NCBI GEO,0.8
GEO-IMMUNE-000291,LNP (From GEO),108.6697607025563,0.17159033867613274,-12.19197968986343,80.27682627922805,70.40053253084734,26.212749787128175,109.54652152095343,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.31912468069226,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6212749787128176,No,NCBI GEO,0.8
GEO-IMMUNE-000292,LNP (From GEO),103.4336619851027,0.10172076195145031,-6.989081249388159,84.37019272543755,83.66529295836436,36.75000134640666,117.67887296616101,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.125002019609994,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.6750001346406664,No,NCBI GEO,0.8
GEO-IMMUNE-000293,LNP (From GEO),108.1716675803591,0.18982371169376677,-14.932021405923516,86.55009343400096,71.84022706815912,19.209474192929036,117.61603663863707,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.814211289393555,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9209474192929037,No,NCBI GEO,0.8
GEO-IMMUNE-000294,LNP (From GEO),107.88595384595129,0.12819246785249214,-5.40235802125652,85.38629888560402,81.54293683030728,29.183753485312312,119.97235799717835,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.77563022796847,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.918375348531231,No,NCBI GEO,0.8
GEO-IMMUNE-000295,LNP (From GEO),107.1477169556268,0.13362858659986543,-9.749750575402686,89.24755985079739,80.76119765204913,30.232045078975442,108.44963276493964,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.34806761846316,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.0232045078975442,No,NCBI GEO,0.8
GEO-IMMUNE-000296,LNP (From GEO),108.12332733840938,0.12190315207108607,-6.667801863513969,90.90729417094177,86.11339026413168,30.28599135543018,111.61191406787907,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.42898703314527,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.028599135543018,No,NCBI GEO,0.8
GEO-IMMUNE-000297,LNP (From GEO),97.92177409252788,0.13905876679731055,-12.713313672869589,81.65843121051574,82.77995695582773,16.987005755076364,101.14274210499065,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.480508632614548,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.6987005755076365,No,NCBI GEO,0.8
GEO-IMMUNE-000298,LNP (From GEO),99.44249476501088,0.1019525438587045,-13.108132295267458,90.77400123276057,78.85341330023593,15.135975739976036,103.25636603000098,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,22.703963609964052,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.5135975739976035,No,NCBI GEO,0.8
GEO-IMMUNE-000299,LNP (From GEO),97.85009326297532,0.1587966364092113,-6.662248711967356,82.09808989225756,77.30913294073375,28.859945902886608,106.622988627099,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.28991885432991,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.885994590288661,No,NCBI GEO,0.8
GEO-IMMUNE-000300,LNP (From GEO),103.2559180655062,0.14877008495567073,-13.01420150431866,85.52219545354096,83.08441676541118,21.883519809586733,114.07298741997919,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.8252797143801,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1883519809586733,No,NCBI GEO,0.8
